9－威廉若泽,http://match.sports.sina.com.cn/football/player.php?id=73314&dpc=1
10－奥雅扎巴拉,http://match.sports.sina.com.cn/football/player.php?id=219000&dpc=1
19－伊萨克,http://match.sports.sina.com.cn/football/player.php?id=219168&dpc=1
22－巴雷内切亚,http://match.sports.sina.com.cn/football/player.php?id=471138&dpc=1
1－桑切斯,http://match.sports.sina.com.cn/football/player.php?id=116732&dpc=1
13－西勒森,http://match.sports.sina.com.cn/football/player.php?id=72162&dpc=1
28－里韦罗,http://match.sports.sina.com.cn/football/player.php?id=442819&dpc=1
2－蒂埃里-科雷亚,http://match.sports.sina.com.cn/football/player.php?id=222629&dpc=1
3－科斯塔,http://match.sports.sina.com.cn/football/player.php?id=58792&dpc=1
4－曼加拉,http://match.sports.sina.com.cn/football/player.php?id=57112&dpc=1
5－加布里埃尔,http://match.sports.sina.com.cn/football/player.php?id=158074&dpc=1
12－M.迪亚凯比,http://match.sports.sina.com.cn/football/player.php?id=208135&dpc=1
14－盖亚,http://match.sports.sina.com.cn/football/player.php?id=132105&dpc=1
21－彼茨尼,http://match.sports.sina.com.cn/football/player.php?id=92055&dpc=1
24－加雷,http://match.sports.sina.com.cn/football/player.php?id=28525&dpc=1
32－Jiménez,http://match.sports.sina.com.cn/football/player.php?id=244987&dpc=1
6－孔多比亚,http://match.sports.sina.com.cn/football/player.php?id=88754&dpc=1
7－古埃德斯,http://match.sports.sina.com.cn/football/player.php?id=181284&dpc=1
8－卡洛斯-索勒,http://match.sports.sina.com.cn/football/player.php?id=224860&dpc=1
10－帕雷霍,http://match.sports.sina.com.cn/football/player.php?id=51952&dpc=1
11－切里舍夫,http://match.sports.sina.com.cn/football/player.php?id=88489&dpc=1
16－李康仁,http://match.sports.sina.com.cn/football/player.php?id=451358&dpc=1
17－科奎林,http://match.sports.sina.com.cn/football/player.php?id=56864&dpc=1
18－沃斯,http://match.sports.sina.com.cn/football/player.php?id=56624&dpc=1
20－费兰-托雷斯,http://match.sports.sina.com.cn/football/player.php?id=224444&dpc=1
34－Esquerdo,http://match.sports.sina.com.cn/football/player.php?id=224438&dpc=1
38－Gozalbez,http://match.sports.sina.com.cn/football/player.php?id=467005&dpc=1
9－加梅罗,http://match.sports.sina.com.cn/football/player.php?id=42779&dpc=1
15－巴列霍,http://match.sports.sina.com.cn/football/player.php?id=221511&dpc=1
19－罗德里戈,http://match.sports.sina.com.cn/football/player.php?id=80954&dpc=1
22－戈麦斯,http://match.sports.sina.com.cn/football/player.php?id=215206&dpc=1
23－索夫里诺,http://match.sports.sina.com.cn/football/player.php?id=112994&dpc=1
0－马诺洛维奇,http://match.sports.sina.com.cn/football/player.php?id=210226&dpc=1
1－基基佐拉,http://match.sports.sina.com.cn/football/player.php?id=93921&dpc=1
13－索里亚,http://match.sports.sina.com.cn/football/player.php?id=175204&dpc=1
2－杰内,http://match.sports.sina.com.cn/football/player.php?id=149838&dpc=1
3－安图内斯,http://match.sports.sina.com.cn/football/player.php?id=39621&dpc=1
4－卡夫雷拉,http://match.sports.sina.com.cn/football/player.php?id=98976&dpc=1
6－卡布雷拉,http://match.sports.sina.com.cn/football/player.php?id=64662&dpc=1
12－尼奥姆,http://match.sports.sina.com.cn/football/player.php?id=67527&dpc=1
15－库库瑞拉,http://match.sports.sina.com.cn/football/player.php?id=179268&dpc=1
16－埃切塔,http://match.sports.sina.com.cn/football/player.php?id=58637&dpc=1
17－奥利维拉,http://match.sports.sina.com.cn/football/player.php?id=214966&dpc=1
22－达米安-苏亚雷斯,http://match.sports.sina.com.cn/football/player.php?id=99005&dpc=1
5－埃特博,http://match.sports.sina.com.cn/football/player.php?id=227560&dpc=1
8－波尔蒂略,http://match.sports.sina.com.cn/football/player.php?id=80795&dpc=1
18－阿南巴利,http://match.sports.sina.com.cn/football/player.php?id=171222&dpc=1
20－马克西莫维奇,http://match.sports.sina.com.cn/football/player.php?id=198499&dpc=1
21－法吉,http://match.sports.sina.com.cn/football/player.php?id=92724&dpc=1
23－ 詹森,http://match.sports.sina.com.cn/football/player.php?id=163784&dpc=1
24－蒂莫尔,http://match.sports.sina.com.cn/football/player.php?id=90407&dpc=1
25－肯尼迪,http://match.sports.sina.com.cn/football/player.php?id=167767&dpc=1
28－Poulolo,http://match.sports.sina.com.cn/football/player.php?id=490866&dpc=1
7－杰米-马塔,http://match.sports.sina.com.cn/football/player.php?id=109270&dpc=1
9－安格尔,http://match.sports.sina.com.cn/football/player.php?id=56419&dpc=1
10－加莱戈,http://match.sports.sina.com.cn/football/player.php?id=454317&dpc=1
11－迪德希欧,http://match.sports.sina.com.cn/football/player.php?id=225463&dpc=1
19－莫利纳,http://match.sports.sina.com.cn/football/player.php?id=76555&dpc=1
26－Duro,http://match.sports.sina.com.cn/football/player.php?id=439716&dpc=1
1－西蒙,http://match.sports.sina.com.cn/football/player.php?id=212769&dpc=1
13－埃雷林,http://match.sports.sina.com.cn/football/player.php?id=89292&dpc=1
31－埃兹凯塔,http://match.sports.sina.com.cn/football/player.php?id=195383&dpc=1
35－Iruarrizaga Díez,http://match.sports.sina.com.cn/football/player.php?id=439771&dpc=1
2－加尼亚,http://match.sports.sina.com.cn/football/player.php?id=191788&dpc=1
3－努涅斯,http://match.sports.sina.com.cn/football/player.php?id=242830&dpc=1
4－I-马丁内斯,http://match.sports.sina.com.cn/football/player.php?id=90318&dpc=1
5－耶拉,http://match.sports.sina.com.cn/football/player.php?id=197319&dpc=1
15－雷库埃,http://match.sports.sina.com.cn/football/player.php?id=197314&dpc=1
17－伯齐切,http://match.sports.sina.com.cn/football/player.php?id=42670&dpc=1
18－德马科斯,http://match.sports.sina.com.cn/football/player.php?id=59062&dpc=1
21－卡帕,http://match.sports.sina.com.cn/football/player.php?id=140266&dpc=1
24－巴伦齐亚加,http://match.sports.sina.com.cn/football/player.php?id=56680&dpc=1
29－达尼-微微安,http://match.sports.sina.com.cn/football/player.php?id=437554&dpc=1
32－Areso,http://match.sports.sina.com.cn/football/player.php?id=437549&dpc=1
6－圣何塞,http://match.sports.sina.com.cn/football/player.php?id=42995&dpc=1
7－本纳特,http://match.sports.sina.com.cn/football/player.php?id=38394&dpc=1
8－洛佩兹,http://match.sports.sina.com.cn/football/player.php?id=183462&dpc=1
11－科尔多瓦,http://match.sports.sina.com.cn/football/player.php?id=215684&dpc=1
12－拉拉萨瓦尔,http://match.sports.sina.com.cn/football/player.php?id=242260&dpc=1
14－加西亚,http://match.sports.sina.com.cn/football/player.php?id=130026&dpc=1
16－维斯加,http://match.sports.sina.com.cn/football/player.php?id=197326&dpc=1
19－I-戈麦斯,http://match.sports.sina.com.cn/football/player.php?id=84471&dpc=1
22－劳尔-加西亚,http://match.sports.sina.com.cn/football/player.php?id=18498&dpc=1
34－桑切特,http://match.sports.sina.com.cn/football/player.php?id=439772&dpc=1
9－威廉姆斯,http://match.sports.sina.com.cn/football/player.php?id=197334&dpc=1
10－穆尼安,http://match.sports.sina.com.cn/football/player.php?id=76012&dpc=1
20－阿杜里斯,http://match.sports.sina.com.cn/football/player.php?id=14464&dpc=1
23－科德罗,http://match.sports.sina.com.cn/football/player.php?id=194625&dpc=1
25－比利亚里贝尔,http://match.sports.sina.com.cn/football/player.php?id=212770&dpc=1
1－阿森霍,http://match.sports.sina.com.cn/football/player.php?id=48772&dpc=1
13－安德鲁,http://match.sports.sina.com.cn/football/player.php?id=51792&dpc=1
25－巴尔博萨,http://match.sports.sina.com.cn/football/player.php?id=20694&dpc=1
2－加斯帕尔,http://match.sports.sina.com.cn/football/player.php?id=76610&dpc=1
3－阿尔比奥尔,http://match.sports.sina.com.cn/football/player.php?id=18003&dpc=1
4－托雷斯,http://match.sports.sina.com.cn/football/player.php?id=244954&dpc=1
6－福尼斯,http://match.sports.sina.com.cn/football/player.php?id=121221&dpc=1
16－京迪亚,http://match.sports.sina.com.cn/football/player.php?id=164089&dpc=1
18－莫雷诺,http://match.sports.sina.com.cn/football/player.php?id=100059&dpc=1
36－Leal,http://match.sports.sina.com.cn/football/player.php?id=437385&dpc=1
5－圣地亚哥-卡塞雷斯,http://match.sports.sina.com.cn/football/player.php?id=241160&dpc=1
8－卡索拉,http://match.sports.sina.com.cn/football/player.php?id=19524&dpc=1
10－伊博拉,http://match.sports.sina.com.cn/football/player.php?id=54513&dpc=1
11－丘卡泽,http://match.sports.sina.com.cn/football/player.php?id=218328&dpc=1
14－特里格罗斯,http://match.sports.sina.com.cn/football/player.php?id=98961&dpc=1
15－莫拉内斯,http://match.sports.sina.com.cn/football/player.php?id=227164&dpc=1
19－扎姆博,http://match.sports.sina.com.cn/football/player.php?id=203325&dpc=1
20－佩尼亚,http://match.sports.sina.com.cn/football/player.php?id=126290&dpc=1
21－布鲁诺,http://match.sports.sina.com.cn/football/player.php?id=39817&dpc=1
23－戈麦斯,http://match.sports.sina.com.cn/football/player.php?id=109243&dpc=1
24－昂蒂贝罗斯,http://match.sports.sina.com.cn/football/player.php?id=219855&dpc=1
26－格拉,http://match.sports.sina.com.cn/football/player.php?id=201221&dpc=1
27－拉蒂乌,http://match.sports.sina.com.cn/football/player.php?id=466543&dpc=1
28－Lozano,http://match.sports.sina.com.cn/football/player.php?id=224465&dpc=1
32－Baena,http://match.sports.sina.com.cn/football/player.php?id=248501&dpc=1
7－杰拉德,http://match.sports.sina.com.cn/football/player.php?id=93721&dpc=1
9－巴卡,http://match.sports.sina.com.cn/football/player.php?id=111274&dpc=1
17－埃坎比,http://match.sports.sina.com.cn/football/player.php?id=193454&dpc=1
1－席尔瓦,http://match.sports.sina.com.cn/football/player.php?id=124097&dpc=1
13－埃斯坎德利,http://match.sports.sina.com.cn/football/player.php?id=176278&dpc=1
35－Etxebarria,http://match.sports.sina.com.cn/football/player.php?id=242829&dpc=1
2－弗科威尔,http://match.sports.sina.com.cn/football/player.php?id=96767&dpc=1
3－亚历克斯-马丁内斯,http://match.sports.sina.com.cn/football/player.php?id=89217&dpc=1
5－何塞,http://match.sports.sina.com.cn/football/player.php?id=231187&dpc=1
6－泽曼,http://match.sports.sina.com.cn/football/player.php?id=87661&dpc=1
11－柯伊巴希,http://match.sports.sina.com.cn/football/player.php?id=56161&dpc=1
15－内瓦,http://match.sports.sina.com.cn/football/player.php?id=472148&dpc=1
16－迪亚斯,http://match.sports.sina.com.cn/football/player.php?id=55315&dpc=1
17－马林,http://match.sports.sina.com.cn/football/player.php?id=106671&dpc=1
18－洛萨诺,http://match.sports.sina.com.cn/football/player.php?id=422128&dpc=1
22－杜阿尔特,http://match.sports.sina.com.cn/football/player.php?id=200599&dpc=1
32－Montoro,http://match.sports.sina.com.cn/football/player.php?id=439598&dpc=1
39－Sanchez,http://match.sports.sina.com.cn/football/player.php?id=500697&dpc=1
4－戈尼亚隆斯,http://match.sports.sina.com.cn/football/player.php?id=59963&dpc=1
7－瓦迪洛,http://match.sports.sina.com.cn/football/player.php?id=93338&dpc=1
8－布莱斯,http://match.sports.sina.com.cn/football/player.php?id=218774&dpc=1
10－罗德里格斯,http://match.sports.sina.com.cn/football/player.php?id=156301&dpc=1
12－卡尔沃,http://match.sports.sina.com.cn/football/player.php?id=125945&dpc=1
14－比莱加斯,http://match.sports.sina.com.cn/football/player.php?id=93335&dpc=1
19－蒙托罗,http://match.sports.sina.com.cn/football/player.php?id=76597&dpc=1
21－扬格尔-埃雷拉,http://match.sports.sina.com.cn/football/player.php?id=226541&dpc=1
26－Aranda,http://match.sports.sina.com.cn/football/player.php?id=494017&dpc=1
29－Ruiz,http://match.sports.sina.com.cn/football/player.php?id=485215&dpc=1
31－罗德里格斯,http://match.sports.sina.com.cn/football/player.php?id=223764&dpc=1
9－索尔达多,http://match.sports.sina.com.cn/football/player.php?id=17926&dpc=1
23－马基斯,http://match.sports.sina.com.cn/football/player.php?id=111133&dpc=1
24－费尔南德斯,http://match.sports.sina.com.cn/football/player.php?id=176189&dpc=1
27－Butzke,http://match.sports.sina.com.cn/football/player.php?id=494018&dpc=1
1－奥耶尔,http://match.sports.sina.com.cn/football/player.php?id=49442&dpc=1
13－A-费尔南德斯,http://match.sports.sina.com.cn/football/player.php?id=80993&dpc=1
26－Cárdenas,http://match.sports.sina.com.cn/football/player.php?id=491436&dpc=1
2－伊万-洛佩兹,http://match.sports.sina.com.cn/football/player.php?id=105525&dpc=1
3－托尼奥,http://match.sports.sina.com.cn/football/player.php?id=77039&dpc=1
4－罗贝尔,http://match.sports.sina.com.cn/football/player.php?id=220093&dpc=1
6－杜阿尔泰,http://match.sports.sina.com.cn/football/player.php?id=99128&dpc=1
14－贝佐,http://match.sports.sina.com.cn/football/player.php?id=116206&dpc=1
15－雷东多,http://match.sports.sina.com.cn/football/player.php?id=90400&dpc=1
18－埃里克,http://match.sports.sina.com.cn/football/player.php?id=169586&dpc=1
19－克莱克,http://match.sports.sina.com.cn/football/player.php?id=108145&dpc=1
20－豪尔赫-米拉蒙,http://match.sports.sina.com.cn/football/player.php?id=89334&dpc=1
23－科克,http://match.sports.sina.com.cn/football/player.php?id=55268&dpc=1
29－Pereira,http://match.sports.sina.com.cn/football/player.php?id=434701&dpc=1
40－Falcón,http://match.sports.sina.com.cn/football/player.php?id=218772&dpc=1
5－拉多亚,http://match.sports.sina.com.cn/football/player.php?id=100263&dpc=1
10－巴尔齐,http://match.sports.sina.com.cn/football/player.php?id=196739&dpc=1
11－莫拉莱斯,http://match.sports.sina.com.cn/football/player.php?id=165375&dpc=1
16－罗西纳,http://match.sports.sina.com.cn/football/player.php?id=86168&dpc=1
17－武克切维奇,http://match.sports.sina.com.cn/football/player.php?id=96093&dpc=1
22－梅莱罗,http://match.sports.sina.com.cn/football/player.php?id=195457&dpc=1
24－坎帕纳,http://match.sports.sina.com.cn/football/player.php?id=88952&dpc=1
36－Martínez,http://match.sports.sina.com.cn/football/player.php?id=445998&dpc=1
7－莱昂,http://match.sports.sina.com.cn/football/player.php?id=82418&dpc=1
8－埃尔纳尼,http://match.sports.sina.com.cn/football/player.php?id=160607&dpc=1
9－罗格,http://match.sports.sina.com.cn/football/player.php?id=109702&dpc=1
21－马约拉尔,http://match.sports.sina.com.cn/football/player.php?id=199248&dpc=1
1－赫雷拉,http://match.sports.sina.com.cn/football/player.php?id=138039&dpc=1
13－马丁内斯,http://match.sports.sina.com.cn/football/player.php?id=71679&dpc=1
26－胡安,http://match.sports.sina.com.cn/football/player.php?id=208765&dpc=1
37－?lvarez,http://match.sports.sina.com.cn/football/player.php?id=484701&dpc=1
2－纳乔,http://match.sports.sina.com.cn/football/player.php?id=230598&dpc=1
3－纳瓦斯,http://match.sports.sina.com.cn/football/player.php?id=61814&dpc=1
4－乌奈-加西亚,http://match.sports.sina.com.cn/football/player.php?id=163711&dpc=1
5－大卫-加西亚,http://match.sports.sina.com.cn/football/player.php?id=98851&dpc=1
6－奥耶尔,http://match.sports.sina.com.cn/football/player.php?id=56916&dpc=1
12－隆卡利亚,http://match.sports.sina.com.cn/football/player.php?id=54794&dpc=1
15－托尼,http://match.sports.sina.com.cn/football/player.php?id=221306&dpc=1
16－利洛,http://match.sports.sina.com.cn/football/player.php?id=51949&dpc=1
23－恩皮埃雷斯,http://match.sports.sina.com.cn/football/player.php?id=89399&dpc=1
29－伊里戈延,http://match.sports.sina.com.cn/football/player.php?id=463056&dpc=1
30－埃斯图皮南,http://match.sports.sina.com.cn/football/player.php?id=204214&dpc=1
8－梅里达,http://match.sports.sina.com.cn/football/player.php?id=38519&dpc=1
10－托雷斯,http://match.sports.sina.com.cn/football/player.php?id=90402&dpc=1
17－罗伯特,http://match.sports.sina.com.cn/football/player.php?id=168390&dpc=1
20－布拉沙纳茨,http://match.sports.sina.com.cn/football/player.php?id=84700&dpc=1
21－I-佩雷斯,http://match.sports.sina.com.cn/football/player.php?id=78874&dpc=1
27－蒙卡约拉,http://match.sports.sina.com.cn/football/player.php?id=477463&dpc=1
33－哈维-马丁内斯,http://match.sports.sina.com.cn/football/player.php?id=463057&dpc=1
7－卡多纳,http://match.sports.sina.com.cn/football/player.php?id=244363&dpc=1
9－阿维拉,http://match.sports.sina.com.cn/football/player.php?id=205992&dpc=1
18－比拉尔,http://match.sports.sina.com.cn/football/player.php?id=56449&dpc=1
19－巴利亚,http://match.sports.sina.com.cn/football/player.php?id=178870&dpc=1
22－亚德里安,http://match.sports.sina.com.cn/football/player.php?id=39498&dpc=1
31－Martínez,http://match.sports.sina.com.cn/football/player.php?id=463055&dpc=1
1－罗布勒斯,http://match.sports.sina.com.cn/football/player.php?id=78315&dpc=1
13－达尼-马丁,http://match.sports.sina.com.cn/football/player.php?id=435090&dpc=1
30－Rebollo,http://match.sports.sina.com.cn/football/player.php?id=449993&dpc=1
31－卡洛斯,http://match.sports.sina.com.cn/football/player.php?id=178865&dpc=1
4－费达尔 ,http://match.sports.sina.com.cn/football/player.php?id=89747&dpc=1
5－巴尔特拉,http://match.sports.sina.com.cn/football/player.php?id=81138&dpc=1
12－希德内,http://match.sports.sina.com.cn/football/player.php?id=53142&dpc=1
19－巴拉甘,http://match.sports.sina.com.cn/football/player.php?id=20399&dpc=1
22－埃莫森,http://match.sports.sina.com.cn/football/player.php?id=241157&dpc=1
23－曼迪,http://match.sports.sina.com.cn/football/player.php?id=86813&dpc=1
32－González,http://match.sports.sina.com.cn/football/player.php?id=469402&dpc=1
2－佩雷斯,http://match.sports.sina.com.cn/football/player.php?id=432757&dpc=1
3－哈维-加西亚,http://match.sports.sina.com.cn/football/player.php?id=19534&dpc=1
6－阿方索,http://match.sports.sina.com.cn/football/player.php?id=208380&dpc=1
10－卡纳莱斯,http://match.sports.sina.com.cn/football/player.php?id=56448&dpc=1
14－威廉-卡瓦略,http://match.sports.sina.com.cn/football/player.php?id=96122&dpc=1
15－莫雷诺,http://match.sports.sina.com.cn/football/player.php?id=106468&dpc=1
17－华金,http://match.sports.sina.com.cn/football/player.php?id=10316&dpc=1
18－瓜尔达多,http://match.sports.sina.com.cn/football/player.php?id=37064&dpc=1
20－迭戈莱内兹,http://match.sports.sina.com.cn/football/player.php?id=224389&dpc=1
21－Rodríguez,http://match.sports.sina.com.cn/football/player.php?id=197024&dpc=1
24－阿莱纳,http://match.sports.sina.com.cn/football/player.php?id=179271&dpc=1
34－Meléndez,http://match.sports.sina.com.cn/football/player.php?id=500813&dpc=1
7－胡安米,http://match.sports.sina.com.cn/football/player.php?id=80287&dpc=1
8－费基尔,http://match.sports.sina.com.cn/football/player.php?id=166552&dpc=1
9－伊格莱西亚斯,http://match.sports.sina.com.cn/football/player.php?id=202044&dpc=1
11－特略,http://match.sports.sina.com.cn/football/player.php?id=86169&dpc=1
16－莫龙,http://match.sports.sina.com.cn/football/player.php?id=432751&dpc=1
35－劳尔-卡尼路,http://match.sports.sina.com.cn/football/player.php?id=490859&dpc=1
0－卡罗,http://match.sports.sina.com.cn/football/player.php?id=229320&dpc=1
1－马西普,http://match.sports.sina.com.cn/football/player.php?id=86148&dpc=1
0－劳尔-卡尼路,http://match.sports.sina.com.cn/football/player.php?id=80908&dpc=1
2－波罗,http://match.sports.sina.com.cn/football/player.php?id=441164&dpc=1
3－巴尔巴,http://match.sports.sina.com.cn/football/player.php?id=127122&dpc=1
4－基科,http://match.sports.sina.com.cn/football/player.php?id=58819&dpc=1
5－哈维-桑切斯,http://match.sports.sina.com.cn/football/player.php?id=199259&dpc=1
17－莫亚诺,http://match.sports.sina.com.cn/football/player.php?id=87815&dpc=1
18－拉米罗佩雷斯,http://match.sports.sina.com.cn/football/player.php?id=87804&dpc=1
22－纳乔,http://match.sports.sina.com.cn/football/player.php?id=90394&dpc=1
27－萨利苏,http://match.sports.sina.com.cn/football/player.php?id=450527&dpc=1
34－Corral,http://match.sports.sina.com.cn/football/player.php?id=442151&dpc=1
11－埃尔维亚斯,http://match.sports.sina.com.cn/football/player.php?id=143622&dpc=1
14－阿尔卡拉兹,http://match.sports.sina.com.cn/football/player.php?id=96771&dpc=1
15－阿瓜多,http://match.sports.sina.com.cn/football/player.php?id=442291&dpc=1
16－埃梅特里奥,http://match.sports.sina.com.cn/football/player.php?id=178092&dpc=1
19－托尼-比利亚,http://match.sports.sina.com.cn/football/player.php?id=242290&dpc=1
21－米歇尔,http://match.sports.sina.com.cn/football/player.php?id=58876&dpc=1
24－华金,http://match.sports.sina.com.cn/football/player.php?id=220122&dpc=1
28－Pérez,http://match.sports.sina.com.cn/football/player.php?id=241865&dpc=1
33－El Hacen,http://match.sports.sina.com.cn/football/player.php?id=440673&dpc=1
7－塞尔吉,http://match.sports.sina.com.cn/football/player.php?id=89850&dpc=1
9－乌纳尔,http://match.sports.sina.com.cn/football/player.php?id=168636&dpc=1
10－普拉诺,http://match.sports.sina.com.cn/football/player.php?id=96785&dpc=1
12－德弗鲁托斯,http://match.sports.sina.com.cn/football/player.php?id=241153&dpc=1
20－拉米雷斯,http://match.sports.sina.com.cn/football/player.php?id=108438&dpc=1
23－卢比奥,http://match.sports.sina.com.cn/football/player.php?id=443761&dpc=1
29－德拉富恩特,http://match.sports.sina.com.cn/football/player.php?id=442157&dpc=1
31－普拉萨,http://match.sports.sina.com.cn/football/player.php?id=452551&dpc=1
35－加西亚,http://match.sports.sina.com.cn/football/player.php?id=465278&dpc=1
1－帕切科,http://match.sports.sina.com.cn/football/player.php?id=91406&dpc=1
31－Castro,http://match.sports.sina.com.cn/football/player.php?id=220060&dpc=1
3－杜阿尔特,http://match.sports.sina.com.cn/football/player.php?id=126119&dpc=1
4－罗德里格-埃利,http://match.sports.sina.com.cn/football/player.php?id=93421&dpc=1
5－拉瓜迪亚,http://match.sports.sina.com.cn/football/player.php?id=49370&dpc=1
6－马加兰,http://match.sports.sina.com.cn/football/player.php?id=86940&dpc=1
12－纳瓦罗,http://match.sports.sina.com.cn/football/player.php?id=234373&dpc=1
17－马里恩,http://match.sports.sina.com.cn/football/player.php?id=178873&dpc=1
21－阿古雷加布里亚,http://match.sports.sina.com.cn/football/player.php?id=246162&dpc=1
23－纳瓦诺,http://match.sports.sina.com.cn/football/player.php?id=90728&dpc=1
27－罗德里格斯,http://match.sports.sina.com.cn/football/player.php?id=244337&dpc=1
0－卡马拉沙,http://match.sports.sina.com.cn/football/player.php?id=175946&dpc=1
0－Gutiérrez,http://match.sports.sina.com.cn/football/player.php?id=493599&dpc=1
8－皮纳,http://match.sports.sina.com.cn/football/player.php?id=80956&dpc=1
14－布尔吉,http://match.sports.sina.com.cn/football/player.php?id=163817&dpc=1
15－穆尼奥斯,http://match.sports.sina.com.cn/football/player.php?id=198221&dpc=1
16－托雷斯,http://match.sports.sina.com.cn/football/player.php?id=148245&dpc=1
18－维达尔,http://match.sports.sina.com.cn/football/player.php?id=79627&dpc=1
19－加西亚,http://match.sports.sina.com.cn/football/player.php?id=55378&dpc=1
20－列拉,http://match.sports.sina.com.cn/football/player.php?id=131411&dpc=1
22－瓦卡索,http://match.sports.sina.com.cn/football/player.php?id=55179&dpc=1
24－奥利弗-伯克,http://match.sports.sina.com.cn/football/player.php?id=197937&dpc=1
29－Sainz,http://match.sports.sina.com.cn/football/player.php?id=490799&dpc=1
7－卢卡斯,http://match.sports.sina.com.cn/football/player.php?id=155851&dpc=1
9－何塞鲁,http://match.sports.sina.com.cn/football/player.php?id=61316&dpc=1
10－圭德蒂,http://match.sports.sina.com.cn/football/player.php?id=82970&dpc=1
11－里奥哈,http://match.sports.sina.com.cn/football/player.php?id=434941&dpc=1
1－迪米特罗维奇,http://match.sports.sina.com.cn/football/player.php?id=94618&dpc=1
13－约埃尔,http://match.sports.sina.com.cn/football/player.php?id=76510&dpc=1
2－布尔戈斯,http://match.sports.sina.com.cn/football/player.php?id=169873&dpc=1
3－比格斯,http://match.sports.sina.com.cn/football/player.php?id=91393&dpc=1
4－拉米斯,http://match.sports.sina.com.cn/football/player.php?id=17906&dpc=1
12－奥利维拉,http://match.sports.sina.com.cn/football/player.php?id=87499&dpc=1
15－乔-安格尔,http://match.sports.sina.com.cn/football/player.php?id=59140&dpc=1
20－罗贝尔,http://match.sports.sina.com.cn/football/player.php?id=109262&dpc=1
23－阿尔比拉,http://match.sports.sina.com.cn/football/player.php?id=87026&dpc=1
24－特耶罗,http://match.sports.sina.com.cn/football/player.php?id=199244&dpc=1
31－Cubero,http://match.sports.sina.com.cn/football/player.php?id=490865&dpc=1
5－埃斯卡兰特,http://match.sports.sina.com.cn/football/player.php?id=156305&dpc=1
6－阿尔瓦雷斯,http://match.sports.sina.com.cn/football/player.php?id=83578&dpc=1
8－佩佩-迪奥普,http://match.sports.sina.com.cn/football/player.php?id=27672&dpc=1
10－埃斯波西托,http://match.sports.sina.com.cn/football/player.php?id=420909&dpc=1
14－奥雷利亚纳,http://match.sports.sina.com.cn/football/player.php?id=48854&dpc=1
16－德布拉西斯,http://match.sports.sina.com.cn/football/player.php?id=126510&dpc=1
18－克里斯托弗洛,http://match.sports.sina.com.cn/football/player.php?id=151978&dpc=1
21－佩德罗-莱昂,http://match.sports.sina.com.cn/football/player.php?id=42839&dpc=1
22－乾贵士,http://match.sports.sina.com.cn/football/player.php?id=103263&dpc=1
27－Marí,http://match.sports.sina.com.cn/football/player.php?id=442156&dpc=1
33－Atienza,http://match.sports.sina.com.cn/football/player.php?id=434631&dpc=1
7－辛克,http://match.sports.sina.com.cn/football/player.php?id=56271&dpc=1
9－塞尔吉-恩里克,http://match.sports.sina.com.cn/football/player.php?id=80791&dpc=1
17－基克,http://match.sports.sina.com.cn/football/player.php?id=61597&dpc=1
19－查尔斯,http://match.sports.sina.com.cn/football/player.php?id=86349&dpc=1
29－Bravo,http://match.sports.sina.com.cn/football/player.php?id=488527&dpc=1
1－阿尔瓦雷斯,http://match.sports.sina.com.cn/football/player.php?id=38400&dpc=1
13－布兰科,http://match.sports.sina.com.cn/football/player.php?id=106539&dpc=1
25－维拉里尔,http://match.sports.sina.com.cn/football/player.php?id=234580&dpc=1
27－Barbosa Vieites,http://match.sports.sina.com.cn/football/player.php?id=447091&dpc=1
38－Rodríguez,http://match.sports.sina.com.cn/football/player.php?id=490864&dpc=1
2－胡戈-马罗,http://match.sports.sina.com.cn/football/player.php?id=76508&dpc=1
3－科斯塔斯,http://match.sports.sina.com.cn/football/player.php?id=169205&dpc=1
4－阿劳约,http://match.sports.sina.com.cn/football/player.php?id=100868&dpc=1
15－奥拉萨,http://match.sports.sina.com.cn/football/player.php?id=152563&dpc=1
16－豪尔赫,http://match.sports.sina.com.cn/football/player.php?id=195502&dpc=1
17－容卡,http://match.sports.sina.com.cn/football/player.php?id=105488&dpc=1
18－艾杜,http://match.sports.sina.com.cn/football/player.php?id=210171&dpc=1
20－凯文,http://match.sports.sina.com.cn/football/player.php?id=107807&dpc=1
21－穆利洛,http://match.sports.sina.com.cn/football/player.php?id=107117&dpc=1
32－Carreira,http://match.sports.sina.com.cn/football/player.php?id=439871&dpc=1
5－约库什鲁,http://match.sports.sina.com.cn/football/player.php?id=101394&dpc=1
6－丹尼斯-苏亚雷斯,http://match.sports.sina.com.cn/football/player.php?id=89572&dpc=1
8－贝尔特兰,http://match.sports.sina.com.cn/football/player.php?id=234511&dpc=1
12－拉菲尼亚,http://match.sports.sina.com.cn/football/player.php?id=92819&dpc=1
23－门德兹,http://match.sports.sina.com.cn/football/player.php?id=178880&dpc=1
24－谢赫,http://match.sports.sina.com.cn/football/player.php?id=202520&dpc=1
28－贝尔梅霍,http://match.sports.sina.com.cn/football/player.php?id=464213&dpc=1
7－胡安-埃尔南德斯,http://match.sports.sina.com.cn/football/player.php?id=219225&dpc=1
9－布维,http://match.sports.sina.com.cn/football/player.php?id=40809&dpc=1
10－阿斯帕斯,http://match.sports.sina.com.cn/football/player.php?id=40270&dpc=1
11－西斯托,http://match.sports.sina.com.cn/football/player.php?id=142276&dpc=1
